user_id,entity,type,category,project,branch,language,is_write,editor,operating_system,machine,user_agent,time,created_at
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/index.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-22 13:37:48.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/index.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-22 13:39:48.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/index.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-22 13:41:48.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/index.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-22 13:43:48.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/index.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-22 13:45:48.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/index.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-22 13:47:48.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/routes/articles.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-22 13:49:48.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/routes/articles.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-22 13:51:48.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/routes/articles.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-22 13:53:48.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/routes/articles.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-22 13:55:48.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/routes/articles.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-22 13:57:48.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/routes/articles.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-22 13:59:48.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/routes/articles.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-22 14:01:48.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/routes/articles.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-22 14:03:48.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/components/SideNavigation.tsx,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-24 01:59:12.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/components/SideNavigation.tsx,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-24 02:01:12.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/components/SideNavigation.tsx,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-24 02:03:12.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/components/SideNavigation.tsx,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-24 02:05:12.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/components/SideNavigation.tsx,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-24 02:07:12.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/components/SideNavigation.tsx,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-24 02:09:12.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/components/SideNavigation.tsx,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-24 02:11:12.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/components/SideNavigation.tsx,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-24 02:13:12.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/components/SideNavigation.tsx,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-24 02:15:12.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/components/SideNavigation.tsx,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-24 02:17:12.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/components/SideNavigation.tsx,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-24 02:19:12.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/components/SideNavigation.tsx,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-24 02:21:12.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/components/SideNavigation.tsx,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-24 02:23:12.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/contexts/AuthContext.tsx,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-24 02:25:12.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/contexts/AuthContext.tsx,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-24 02:27:12.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/contexts/AuthContext.tsx,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-24 02:29:12.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/contexts/AuthContext.tsx,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-24 02:31:12.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-25 01:52:30.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-25 01:54:30.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-25 01:56:30.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-25 01:58:30.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-25 02:00:30.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-25 02:02:30.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-25 02:04:30.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-25 02:06:30.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-25 02:08:30.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-25 02:10:30.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-25 02:12:30.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-25 02:14:30.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-25 02:16:30.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/database/migrate.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-25 02:18:30.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/database/migrate.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-25 02:20:30.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/database/migrate.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-25 02:22:30.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/database/migrate.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-25 02:24:30.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/database/migrate.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-25 02:26:30.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:03:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:05:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:07:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:09:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:11:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:13:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:15:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:17:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:19:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:21:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:23:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:25:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/package.json,file,coding,CompanyIntranet,main,JSON,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:27:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/database/migrate.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:29:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/database/migrate.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:31:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/database/migrate.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:33:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/database/migrate.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:35:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/database/migrate.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:37:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/database/migrate.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:39:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/database/migrate.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:41:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/backend/src/database/migrate.js,file,coding,CompanyIntranet,main,JavaScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-26 14:43:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/types/database.ts,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-30 01:43:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/types/database.ts,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-30 01:45:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/types/database.ts,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-30 01:47:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/types/database.ts,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-30 01:49:00.000,2026-05-04 03:43:07.957
Lelando1234,C:/Users/tiaan/My Drive/Tiaan/Personal/Documents & Other/Github/CompanyIntranet/src/types/database.ts,file,coding,CompanyIntranet,main,TypeScript,true,Wakatime,Windows,Tiaan-Lenovo,codex-wakapi-history-import/1.0,2025-12-30 01:51:00.000,2026-05-04 03:43:07.957
